kind,slug,route,requested_url,local_exists,live_indexed,local_redirect_target,initial_status,final_status,final_url,availability,prose_comparison,title_same,section_headings_same,system_role_same,open_questions_same,local_prose_words,live_prose_words,local_prose_sha256,live_prose_sha256,local_file_sha256_at_cutoff,live_response_sha256,finding_text_comparison,local_finding_records,live_finding_cards,local_only_finding_text_count,live_only_finding_text_count,started_at_utc,completed_at_utc,error
dossiers,kurt-olsen,/dossiers/kurt-olsen,https://ithildin.app/dossiers/kurt-olsen,True,True,,308,200,https://ithildin.app/dossiers/kurt-olsen/,live_and_local,same,True,True,True,True,426,426,faf9846361773568b2c8d0bec4c6b7fa58638c04ba253aeb1adfcfd1a87b0e79,faf9846361773568b2c8d0bec4c6b7fa58638c04ba253aeb1adfcfd1a87b0e79,186ee46544dfb4e310b20597c566fbda89bc5faae426ffb17891514780dcf1c8,9272db03b1dffc5a08b3f84298cfaf0f4d728cee45ab506dbf3d8c1e9cefc31c,same,5,5,,,2026-09-06T01:18:58.901727+00:00,2026-09-06T01:18:59.174382+00:00,
dossiers,landon-thomas-jr,/dossiers/landon-thomas-jr,https://ithildin.app/dossiers/landon-thomas-jr,True,True,,308,200,https://ithildin.app/dossiers/landon-thomas-jr/,live_and_local,same,True,True,True,True,1596,1596,21fa2fa5c6bc7939981052da21757b44b0620a37ad84747ad4ae5332f62eb0fe,21fa2fa5c6bc7939981052da21757b44b0620a37ad84747ad4ae5332f62eb0fe,60d52a7f5dcc857463694379d3031d8ab51e91f0ab1ec33570185783612e84ba,54756cab5d48b7231beb5e2aedb5772e9ba7f616cf95d2a1ca5947b7cc3a6c1d,same,10,10,,,2026-09-06T01:18:58.903236+00:00,2026-09-06T01:18:59.041980+00:00,
dossiers,larry-summers,/dossiers/larry-summers,https://ithildin.app/dossiers/larry-summers,False,False,lawrence-summers,308,200,https://ithildin.app/dossiers/lawrence-summers/,redirect,redirect_not_own_content,,,,,,,,,,d07b69548f2347ac6edec34fb902cd05b3e2af2cc8836740ab82e1d2c9834600,,,,,,2026-09-06T01:18:59.180930+00:00,2026-09-06T01:18:59.790967+00:00,
dossiers,lawrence-summers,/dossiers/lawrence-summers,https://ithildin.app/dossiers/lawrence-summers,True,True,,308,200,https://ithildin.app/dossiers/lawrence-summers/,live_and_local,same,True,True,True,True,2621,2621,f223be7280613850e9f63ed272e886162393bac0feb9563a37002d2d2a83dce4,f223be7280613850e9f63ed272e886162393bac0feb9563a37002d2d2a83dce4,1a223a75404dc75e79774ee17c187be4d82058eb3f8f14b518554cf39352d3bc,495bc5ecc709a6ea7c5d4201cf8687efa27bffd6a0d43168fadaf80e629cb8c9,same,27,27,,,2026-09-06T01:18:59.189160+00:00,2026-09-06T01:18:59.380588+00:00,
dossiers,le-van-hung,/dossiers/le-van-hung,https://ithildin.app/dossiers/le-van-hung,True,True,,308,200,https://ithildin.app/dossiers/le-van-hung/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e6fbb613e5225f6bda71b968bb097c9f51dc48a524b8d136332547cff6ce6063,3ab88d65db1368e23dd81d83737f3fcd9800924d41baf9ef58ec0a240238833d,same,9,9,,,2026-09-06T01:18:59.202264+00:00,2026-09-06T01:18:59.561024+00:00,
dossiers,len-blavatnik,/dossiers/len-blavatnik,https://ithildin.app/dossiers/len-blavatnik,True,True,,308,200,https://ithildin.app/dossiers/len-blavatnik/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9d744456f9ff2c53c8fd260d8707e219d14334e3aa5077313c64f7da23ec2c2c,cbe8765b61caa9427324a0763ff87122f31f546439a41033be01ae3a0117f3b6,same,5,5,,,2026-09-06T01:18:59.342080+00:00,2026-09-06T01:18:59.563618+00:00,
dossiers,leon-black,/dossiers/leon-black,https://ithildin.app/dossiers/leon-black,True,True,,308,200,https://ithildin.app/dossiers/leon-black/,live_and_local,same,True,True,True,True,1030,1030,cd434171c59dde84b496fd930190c4f3643d24b039b338ab622656a21f56c829,cd434171c59dde84b496fd930190c4f3643d24b039b338ab622656a21f56c829,7f776001b82ab0198a7e0132d9db47421e6987661ec850ef163a12cde42d9239,607d9dab6e5104cf129878eb6b907b4579bbd25a749ea11ef76415d967bce330,same,1,1,,,2026-09-06T01:18:59.559570+00:00,2026-09-06T01:18:59.751544+00:00,
dossiers,leon-d-black,/dossiers/leon-d-black,https://ithildin.app/dossiers/leon-d-black,False,False,leon-black,308,200,https://ithildin.app/dossiers/leon-black/,redirect,redirect_not_own_content,,,,,,,,,,607d9dab6e5104cf129878eb6b907b4579bbd25a749ea11ef76415d967bce330,,,,,,2026-09-06T01:18:59.714450+00:00,2026-09-06T01:19:00.210465+00:00,
dossiers,leonard-leo,/dossiers/leonard-leo,https://ithildin.app/dossiers/leonard-leo,True,True,,308,200,https://ithildin.app/dossiers/leonard-leo/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5da0471debcfdbf6125e6a58691b1d9f535a13da1c7a3a0f824c48a3b86a3403,fc610d335e4b68c14fb219359509c3cbf178e4b9904b32f258a72faba3c82b3d,same,14,14,,,2026-09-06T01:18:59.720791+00:00,2026-09-06T01:18:59.931012+00:00,
dossiers,les-wexner,/dossiers/les-wexner,https://ithildin.app/dossiers/les-wexner,True,True,,308,200,https://ithildin.app/dossiers/les-wexner/,live_and_local,same,True,True,True,True,3377,3377,e4f186efe2ec6f5e54087953baa51ed98f45ccbcafe6879746d2c5fb16687f50,e4f186efe2ec6f5e54087953baa51ed98f45ccbcafe6879746d2c5fb16687f50,6f326712de04780d7b55a496912b2313c454861e7b1a22eb5ed33f240eae519b,cbbabcaa4c9fbe2720ffe6dc4e2359846c52f0de1c314585b7ce9ba4630ca961,same,27,27,,,2026-09-06T01:18:59.912372+00:00,2026-09-06T01:19:00.069514+00:00,
dossiers,lesley-groff,/dossiers/lesley-groff,https://ithildin.app/dossiers/lesley-groff,True,True,,308,200,https://ithildin.app/dossiers/lesley-groff/,live_and_local,same,True,True,True,True,1598,1598,540caa0c37e0c7ee44de710ce1b244f50f2f80f56c1ad116c88282bceac34525,540caa0c37e0c7ee44de710ce1b244f50f2f80f56c1ad116c88282bceac34525,fde153c81ff0391fa7d92962fdbd1daa835bf92f4f4f1215c461d38d6374ef90,d03fa3acef186c8e95f14a16f993deb5885a207c345fc95446651f3f562a8df9,same,6,6,,,2026-09-06T01:18:59.942003+00:00,2026-09-06T01:19:00.102863+00:00,
dossiers,leslie-wexner,/dossiers/leslie-wexner,https://ithildin.app/dossiers/leslie-wexner,False,False,les-wexner,308,200,https://ithildin.app/dossiers/les-wexner/,redirect,redirect_not_own_content,,,,,,,,,,02949862aaa1f9e20f6d2e1b572a8186ad9c6b828655ae9efb97fb97e256264b,,,,,,2026-09-06T01:19:00.098021+00:00,2026-09-06T01:19:00.650232+00:00,
dossiers,limad-holding,/dossiers/limad-holding,https://ithildin.app/dossiers/limad-holding,True,True,,308,200,https://ithildin.app/dossiers/limad-holding/,live_and_local,same,True,True,True,True,1745,1745,dce5a5a0849c0b009410650cce1963d0bb69ca4d8f714bfc05e9166091a21be9,dce5a5a0849c0b009410650cce1963d0bb69ca4d8f714bfc05e9166091a21be9,85c253535f045fb3549126e6cbfafc79381f9722d27b48a439495c12acd68417,2186d77c20bc953f2d6f1ad696f4a3eec555c09ef7a75f5fd53d788467239e47,same,3,3,,,2026-09-06T01:19:00.258448+00:00,2026-09-06T01:19:00.412528+00:00,
dossiers,limad-holding-company,/dossiers/limad-holding-company,https://ithildin.app/dossiers/limad-holding-company,False,False,limad-holding,308,200,https://ithildin.app/dossiers/limad-holding/,redirect,redirect_not_own_content,,,,,,,,,,2186d77c20bc953f2d6f1ad696f4a3eec555c09ef7a75f5fd53d788467239e47,,,,,,2026-09-06T01:19:00.275755+00:00,2026-09-06T01:19:00.771296+00:00,
dossiers,lion-group-holding-ltd-lghl,/dossiers/lion-group-holding-ltd-lghl,https://ithildin.app/dossiers/lion-group-holding-ltd-lghl,True,True,,308,200,https://ithildin.app/dossiers/lion-group-holding-ltd-lghl/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,934a71cee8c0b8ab7e1d2ef57676b19747f1495264c5d68299e49d2156318a7c,c82c607536fac6d77b7ff6f6343d4a8209d19577c2bea3db0478d6ae05820436,same,5,5,,,2026-09-06T01:19:00.363304+00:00,2026-09-06T01:19:00.501802+00:00,
dossiers,lion-holdings-group-llc,/dossiers/lion-holdings-group-llc,https://ithildin.app/dossiers/lion-holdings-group-llc,True,True,,308,200,https://ithildin.app/dossiers/lion-holdings-group-llc/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f200b68f9466fa1495a55775815ac50880f20f1c7b097723e2e7caa6422d81e6,dae58e09fa2e567e98972a50ce1f3843a760dcb650f9f6ecf71dd448643e675e,same,11,11,,,2026-09-06T01:19:00.575402+00:00,2026-09-06T01:19:00.805597+00:00,
dossiers,liquid-funding,/dossiers/liquid-funding,https://ithildin.app/dossiers/liquid-funding,False,False,liquid-funding-ltd,308,200,https://ithildin.app/dossiers/liquid-funding-ltd/,redirect,redirect_not_own_content,,,,,,,,,,acba3e17de10cf320dc7aa9838fe79cb86e54073311e0a4b824867f0f07fb081,,,,,,2026-09-06T01:19:00.654884+00:00,2026-09-06T01:19:01.251703+00:00,
dossiers,liquid-funding-ltd,/dossiers/liquid-funding-ltd,https://ithildin.app/dossiers/liquid-funding-ltd,True,True,,308,200,https://ithildin.app/dossiers/liquid-funding-ltd/,live_and_local,same,True,True,True,True,2256,2256,fca2e8acd7a521bb027d7490f6b1eed0a5e6f4a381c97bba49dd6783642f3faf,fca2e8acd7a521bb027d7490f6b1eed0a5e6f4a381c97bba49dd6783642f3faf,5db4b5ae41a910b32b634c3038bb581a66932dbc2e132a2cc849e6832633218f,acba3e17de10cf320dc7aa9838fe79cb86e54073311e0a4b824867f0f07fb081,same,18,18,,,2026-09-06T01:19:00.805232+00:00,2026-09-06T01:19:01.100584+00:00,
dossiers,llc-aetc-sapphire,/dossiers/llc-aetc-sapphire,https://ithildin.app/dossiers/llc-aetc-sapphire,True,True,,308,200,https://ithildin.app/dossiers/llc-aetc-sapphire/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,aba41b0d1d8922eea223357d25232d914acbc2913ab693fbe4d8ebeefb387626,de2304f7c110097f8dbf50fcdb06b92f7d2c016b3b00c5e88f1aa4451393cb69,same,5,5,,,2026-09-06T01:19:00.924582+00:00,2026-09-06T01:19:01.072792+00:00,
dossiers,lux-capital,/dossiers/lux-capital,https://ithildin.app/dossiers/lux-capital,True,True,,308,200,https://ithildin.app/dossiers/lux-capital/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2967bae0991e1fb9ff4b4bac925f700241d5f3c3539ec2ad33621c78791ece6c,90846607ced93de5e097cd1771e072e4fb1887b30dc1e1ae198039918ae17080,same,12,12,,,2026-09-06T01:19:00.962867+00:00,2026-09-06T01:19:01.136896+00:00,
dossiers,lynwood-investments-cy-limited,/dossiers/lynwood-investments-cy-limited,https://ithildin.app/dossiers/lynwood-investments-cy-limited,True,True,,308,200,https://ithildin.app/dossiers/lynwood-investments-cy-limited/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8a8e8b60bd6621761fdb34a9adbb34cead3b392740083eb236aa5e20a9147ac8,87794d0e73ac6fe0989fafee13cd161eee80492df6659a262dc758f4c6ad8f9c,same,8,8,,,2026-09-06T01:19:01.229130+00:00,2026-09-06T01:19:01.438124+00:00,
dossiers,malcolm-scott-macintyre,/dossiers/malcolm-scott-macintyre,https://ithildin.app/dossiers/malcolm-scott-macintyre,True,True,,308,200,https://ithildin.app/dossiers/malcolm-scott-macintyre/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2e624df55b88e835e0d62254e07c204c9c49928a852bb583552b1467b8e18fb1,4012a8a9cc565831df924c3e7938a2feb5743e9a3638b7f00204c2a403d102f0,same,17,17,,,2026-09-06T01:19:01.265506+00:00,2026-09-06T01:19:01.435487+00:00,
dossiers,managed-by-q,/dossiers/managed-by-q,https://ithildin.app/dossiers/managed-by-q,True,True,,308,200,https://ithildin.app/dossiers/managed-by-q/,live_and_local,same,True,True,True,True,716,716,8d47802dcd40a251542d2d998ebdce19b33696f070387c4f38173fd0b34ebeaa,8d47802dcd40a251542d2d998ebdce19b33696f070387c4f38173fd0b34ebeaa,1d2d39e64511244ec437b5344dc262ff094c0a5a4ff7e0f7769627ace0d7c5b0,d7343f2a0578fb8085fe4ae5dc13116a08fda5e477a71339a50ef2c5b6f89f7b,same,3,3,,,2026-09-06T01:19:01.293116+00:00,2026-09-06T01:19:01.454879+00:00,
dossiers,manosphere-monetization-and-legal-chronology,/dossiers/manosphere-monetization-and-legal-chronology,https://ithildin.app/dossiers/manosphere-monetization-and-legal-chronology,True,True,,308,200,https://ithildin.app/dossiers/manosphere-monetization-and-legal-chronology/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6786933856355515f890034d857dbd744156ef7f0d644aa8582c890d81bceb11,925e569d5ab43d46865f9e49afefc129ec84bfe08e08c7d6589d05cd4359be16,same,16,16,,,2026-09-06T01:19:01.431810+00:00,2026-09-06T01:19:01.570948+00:00,
dossiers,marc-andreessen,/dossiers/marc-andreessen,https://ithildin.app/dossiers/marc-andreessen,True,True,,308,200,https://ithildin.app/dossiers/marc-andreessen/,live_and_local,same,True,True,True,True,1373,1373,4ccd6ef524d4e54aaca98589dda647f5e11e9110c21b5f81d31236e8efd2aad0,4ccd6ef524d4e54aaca98589dda647f5e11e9110c21b5f81d31236e8efd2aad0,2d75c740aaffe39b9ac7ef8a642d04cbf601426143c9e49170123f35860cd795,d7fc1c91fd09d744e36f88bc1eef87ac918079bad80e7454b71313ccc291ef59,same,14,14,,,2026-09-06T01:19:01.592531+00:00,2026-09-06T01:19:01.815039+00:00,
dossiers,marc-rowan,/dossiers/marc-rowan,https://ithildin.app/dossiers/marc-rowan,True,True,,308,200,https://ithildin.app/dossiers/marc-rowan/,live_and_local,same,True,True,True,True,2388,2388,6b41eadafb23ae6372fbfb8198c7b9e4d131eb437fffdcf4050e114eb85ca699,6b41eadafb23ae6372fbfb8198c7b9e4d131eb437fffdcf4050e114eb85ca699,24d86b9283cab0b6cd00dae0913fbe28712a5dc989903a2a1aee6f37cec8371d,9dce2a61c791de0b6d82685cd4a8e5f103c4c5c8df17641d4ed4190562b86fce,same,23,23,,,2026-09-06T01:19:01.594208+00:00,2026-09-06T01:19:01.839037+00:00,
dossiers,maria-prusakova,/dossiers/maria-prusakova,https://ithildin.app/dossiers/maria-prusakova,True,True,,308,200,https://ithildin.app/dossiers/maria-prusakova/,live_and_local,same,True,True,True,True,1864,1864,cba936dd29dbe6ca61de1d3c6c2ab46a6126b0d81bd9abb22a185c2eaa2514b2,cba936dd29dbe6ca61de1d3c6c2ab46a6126b0d81bd9abb22a185c2eaa2514b2,4f83c202d6b8fbe0996cc87ceafe312eb4f9adc712a9b732e8ec8c45368ff5d8,89fe4be5477be4626087f18fdc364df81fdcdd0fc8af9c74f886dfef32f1e2a3,same,19,19,,,2026-09-06T01:19:01.610896+00:00,2026-09-06T01:19:01.809157+00:00,
dossiers,mark-filip,/dossiers/mark-filip,https://ithildin.app/dossiers/mark-filip,True,True,,308,200,https://ithildin.app/dossiers/mark-filip/,live_and_local,same,True,True,True,True,1938,1938,f52438fe748310d9f214ee20aa3bec2db830601a2523ce76b58e52e472eccd18,f52438fe748310d9f214ee20aa3bec2db830601a2523ce76b58e52e472eccd18,5aef828046358497328ff191d6315fb345b65aa05d3da388442e493a822b7ff9,b7be068fc605ae9c07f27ecefc2550c47332803cd7c595a5d0f726fc314afda3,same,11,11,,,2026-09-06T01:19:01.728281+00:00,2026-09-06T01:19:01.996389+00:00,
dossiers,mark-paoletta,/dossiers/mark-paoletta,https://ithildin.app/dossiers/mark-paoletta,True,True,,308,200,https://ithildin.app/dossiers/mark-paoletta/,live_and_local,same,True,True,True,True,2362,2362,0363e5684263bd406428ee1c66e5c59137d09c62165c2397259e956d67bc2b05,0363e5684263bd406428ee1c66e5c59137d09c62165c2397259e956d67bc2b05,d683d2ac3f2fa5ea534ee31a7edf69ac5c5cc827a608fed58468494325ff1ea5,5fc39ad3e3b5e8cda8d71b94fa2f8b3273fdf05d80cff670132789319de63955,same,38,38,,,2026-09-06T01:19:01.993781+00:00,2026-09-06T01:19:02.175398+00:00,
dossiers,martin-edelman,/dossiers/martin-edelman,https://ithildin.app/dossiers/martin-edelman,True,True,,308,200,https://ithildin.app/dossiers/martin-edelman/,live_and_local,same,True,True,True,True,2002,2002,28d801cd6c058c1996e9ce9ca4dd769099df4281b0cccfb23acd1a992187b0f9,28d801cd6c058c1996e9ce9ca4dd769099df4281b0cccfb23acd1a992187b0f9,209e8d92d1ec7eacfe1ee0baaca7acc345d301bc633736b1f14b823f95bd086c,edfea23a0d71e9813f26b08159479a6f1dd026cb7adac7af1fa7ea984bc6ce7b,same,18,18,,,2026-09-06T01:19:01.994729+00:00,2026-09-06T01:19:02.301182+00:00,
dossiers,martin-jajan,/dossiers/martin-jajan,https://ithildin.app/dossiers/martin-jajan,True,True,,308,200,https://ithildin.app/dossiers/martin-jajan/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9eb4d687ccd7fb67b13e9ecf12bae1426caa3a47325c897e9aedc72e3432cdbf,f6fda729b13d8609b6f085ca8f0a9e6994b66fe1c49acb574eab617fb8995a3a,same,9,9,,,2026-09-06T01:19:02.011056+00:00,2026-09-06T01:19:02.131097+00:00,
dossiers,marvin-davis,/dossiers/marvin-davis,https://ithildin.app/dossiers/marvin-davis,True,True,,308,200,https://ithildin.app/dossiers/marvin-davis/,live_and_local,same,True,True,True,True,2017,2017,f72ae386bc452b7a4aff7fc20e9bc68f162ce4dc9d259100e32bbf027c95342c,f72ae386bc452b7a4aff7fc20e9bc68f162ce4dc9d259100e32bbf027c95342c,57db85190233fe1a3b3cc23a1eca7e30b45015e58645eb6fe346fda081963786,d0aa2ba10e025b6b0701ef81783ca9239bca82742659bdc063e0d552da5736f0,same,37,37,,,2026-09-06T01:19:02.168537+00:00,2026-09-06T01:19:02.541441+00:00,
dossiers,masha-bucher,/dossiers/masha-bucher,https://ithildin.app/dossiers/masha-bucher,True,True,,308,200,https://ithildin.app/dossiers/masha-bucher/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7fa34c09a252c7db7c0618b496e1c811e267dccfb8a0a567b94a443457cb4df2,cc1065841a6f13d70a9914e8dad39b7b9c26067a93994e17cb4ba73b017746d3,same,7,7,,,2026-09-06T01:19:02.287897+00:00,2026-09-06T01:19:02.441447+00:00,
dossiers,masha-drokova,/dossiers/masha-drokova,https://ithildin.app/dossiers/masha-drokova,True,True,,308,200,https://ithildin.app/dossiers/masha-drokova/,live_and_local,same,True,True,True,True,1076,1076,6c8f93239baa2dc40525d642f2f98cc779f8032ae6e2f1d5b0d58079a748d019,6c8f93239baa2dc40525d642f2f98cc779f8032ae6e2f1d5b0d58079a748d019,b5ed7372eb3ea1cb24fc75055265c3cc31f96bd3310936b618a643a1f02064fc,1fe993178ff1c846bc3d16b1ef2e8051325083b874d8c224bbf5bebdde02f447,same,85,85,,,2026-09-06T01:19:02.344829+00:00,2026-09-06T01:19:02.522690+00:00,
dossiers,mathieu-villaume,/dossiers/mathieu-villaume,https://ithildin.app/dossiers/mathieu-villaume,True,True,,308,200,https://ithildin.app/dossiers/mathieu-villaume/,live_and_local,same,True,True,True,True,1557,1557,0956e41885d826b1db29f156832468e74637b38d6a607c9884510b5f9b4d74ac,0956e41885d826b1db29f156832468e74637b38d6a607c9884510b5f9b4d74ac,a27e9c859204f6b60b863f818f0380eb20d276f4a1d5bcf6b4977efcb02057ac,71a508dcf5b0edd696dd3448218c869fae15f584dc3a0af109d47cc6c1cbc21e,same,14,14,,,2026-09-06T01:19:02.473006+00:00,2026-09-06T01:19:02.832943+00:00,
dossiers,matt-dooley,/dossiers/matt-dooley,https://ithildin.app/dossiers/matt-dooley,True,True,,308,200,https://ithildin.app/dossiers/matt-dooley/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f58963a3599cff06faf69d77c574e48f65cd6f679c8da5a1dc2ccb013e3563b5,5a931620e007f9287ed25859ecf3efd5fe267f6e3a3f2d1c7321ac6a6a7d7677,same,1,1,,,2026-09-06T01:19:02.596907+00:00,2026-09-06T01:19:02.819896+00:00,
dossiers,maxim-stepanov,/dossiers/maxim-stepanov,https://ithildin.app/dossiers/maxim-stepanov,True,True,,308,200,https://ithildin.app/dossiers/maxim-stepanov/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c39bd59ae5dcf77c031b924200e1681518bf416df5df726527437684251adcd0,5db7d46644d591a8050ddef188bf0a465b6a56f9a820c700b71af68ed76f462a,same,17,17,,,2026-09-06T01:19:02.692659+00:00,2026-09-06T01:19:02.913040+00:00,
dossiers,mgx,/dossiers/mgx,https://ithildin.app/dossiers/mgx,False,False,mgx-fund-management-limited,308,200,https://ithildin.app/dossiers/mgx-fund-management-limited/,redirect,redirect_not_own_content,,,,,,,,,,709829896327732a145f1cbf528dc4e63ce5f48eda646d0af72f3d417e218229,,,,,,2026-09-06T01:19:02.712752+00:00,2026-09-06T01:19:03.124580+00:00,
dossiers,mgx-fund-management-limited,/dossiers/mgx-fund-management-limited,https://ithildin.app/dossiers/mgx-fund-management-limited,True,True,,308,200,https://ithildin.app/dossiers/mgx-fund-management-limited/,live_and_local,same,True,True,True,True,2635,2635,95ef7b13cdd21a895b82908167bc79ad52aaad04b4bf8b6cfce08179509b0a0d,95ef7b13cdd21a895b82908167bc79ad52aaad04b4bf8b6cfce08179509b0a0d,a1c9061b73623034296721f69b535c64524879084d09f5dee3b1c9400bc02680,8dc1fb5a2c9fa39232ce410ca088704ad67a08cb2817c1111fce911633787ece,same,33,33,,,2026-09-06T01:19:02.971608+00:00,2026-09-06T01:19:03.130499+00:00,
dossiers,michael-caputo,/dossiers/michael-caputo,https://ithildin.app/dossiers/michael-caputo,True,True,,308,200,https://ithildin.app/dossiers/michael-caputo/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c305c8206c891745845b67d6c9d7a1760832e361a47a82cac3a88b90cf2d35ed,2c8420d527a5200c7cca165e93e4905c95ba2fae3b830c297e9625fdb0683530,same,12,12,,,2026-09-06T01:19:03.001258+00:00,2026-09-06T01:19:03.154870+00:00,
dossiers,michael-klein,/dossiers/michael-klein,https://ithildin.app/dossiers/michael-klein,True,True,,308,200,https://ithildin.app/dossiers/michael-klein/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7fc2880c18a22e4d53c3cef4c1ee7b1fe189d01ffee23ffb6cfedc3242d0845e,cef73d3aa75855360369bf23a98bd64099a119e6fdddc06bbdc3f6b3fcc50b23,same,7,7,,,2026-09-06T01:19:03.066211+00:00,2026-09-06T01:19:03.252888+00:00,
